step_time,reward,total_stopped,total_wait_time
30975.0,50,50,29301.0
30980.0,49,50,29551.0
30985.0,51,50,29801.0
30990.0,49,50,30051.0
30995.0,50,50,30301.0
31000.0,49,50,30551.0
31005.0,50,50,30801.0
31010.0,52,50,31051.0
31015.0,46,38,25688.0
31020.0,40,23,20935.0
31025.0,36,13,18419.0
31030.0,39,13,17602.0
31035.0,40,22,17697.0
31040.0,43,30,17829.0
31045.0,47,43,18020.0
31050.0,50,49,18262.0
31055.0,50,50,18512.0
31060.0,50,50,18762.0
31065.0,50,50,19012.0
31070.0,50,50,19262.0
31075.0,50,50,19512.0
31080.0,50,50,19762.0
31085.0,50,50,20012.0
31090.0,45,38,15885.0
31095.0,33,20,13473.0
31100.0,20,7,9914.0
31105.0,27,10,9951.0
31110.0,42,20,10030.0
31115.0,51,31,10159.0
31120.0,51,44,10347.0
31125.0,51,50,10586.0
31130.0,48,50,10836.0
31135.0,49,50,11086.0
31140.0,50,50,11336.0
31145.0,51,50,11586.0
31150.0,50,50,11836.0
31155.0,49,50,12086.0
31160.0,50,50,12336.0
31165.0,52,50,12586.0
31170.0,53,50,12836.0
31175.0,48,38,10721.0
31180.0,38,22,8232.0
31185.0,27,10,5693.0
31190.0,31,10,5617.0
31195.0,40,17,5671.0
31200.0,46,30,5790.0
31205.0,48,41,5969.0
31210.0,50,50,6205.0
31215.0,52,50,6455.0
31220.0,50,50,6705.0
31225.0,51,50,6955.0
31230.0,51,50,7205.0
31235.0,50,50,7455.0
31240.0,48,50,7705.0
31245.0,50,50,7955.0
31250.0,51,50,8205.0
31255.0,51,50,8455.0
31260.0,49,39,6973.0
31265.0,38,21,5154.0
31270.0,26,9,3903.0
31275.0,35,9,3797.0
31280.0,41,20,3867.0
31285.0,40,31,4000.0
31290.0,43,39,4177.0
31295.0,43,45,4398.0
31300.0,45,45,4623.0
31305.0,45,45,4848.0
31310.0,45,45,5073.0
31315.0,45,45,5298.0
31320.0,45,45,5523.0
31325.0,45,45,5748.0
31330.0,45,45,5973.0
31335.0,45,45,6198.0
31340.0,45,45,6423.0
31345.0,45,45,6648.0
31350.0,47,45,6873.0
31355.0,47,45,7098.0
31360.0,46,45,7323.0
31365.0,46,45,7548.0
31370.0,47,45,7773.0
31375.0,46,45,7998.0
31380.0,45,45,8223.0
31385.0,42,45,8448.0
31390.0,44,45,8673.0
31395.0,46,45,8898.0
31400.0,46,45,9123.0
31405.0,49,45,9348.0
31410.0,46,45,9573.0
31415.0,45,45,9798.0
31420.0,42,45,10023.0
31425.0,43,45,10248.0
31430.0,47,45,10473.0
31435.0,48,45,10698.0
31440.0,47,45,10923.0
31445.0,45,46,11152.0
31450.0,44,47,11385.0
31455.0,44,36,10240.0
31460.0,33,20,8863.0
31465.0,22,8,7013.0
31470.0,28,10,6813.0
31475.0,38,19,6884.0
31480.0,43,26,7004.0
31485.0,44,37,7170.0
31490.0,41,41,7371.0
31495.0,43,44,7589.0
31500.0,44,44,7809.0
31505.0,46,44,8029.0
31510.0,48,45,8250.0
31515.0,49,48,8486.0
31520.0,50,49,8731.0
31525.0,50,50,8979.0
31530.0,51,50,9229.0
31535.0,53,50,9479.0
31540.0,51,50,9729.0
31545.0,48,50,9979.0
31550.0,49,50,10229.0
31555.0,48,50,10479.0
31560.0,50,50,10729.0
31565.0,52,50,10979.0
31570.0,50,50,11229.0
31575.0,51,50,11479.0
31580.0,49,50,11729.0
31585.0,47,50,11979.0
31590.0,48,50,12229.0
31595.0,50,50,12479.0
31600.0,50,50,12729.0
31605.0,50,50,12979.0
31610.0,50,50,13229.0
31615.0,50,50,13479.0
31620.0,50,50,13729.0
31625.0,50,50,13979.0
31630.0,50,50,14229.0
31635.0,50,50,14479.0
31640.0,50,50,14729.0
31645.0,52,50,14979.0
31650.0,53,50,15229.0
31655.0,49,38,13635.0
31660.0,39,23,11579.0
31665.0,28,11,9657.0
31670.0,35,10,9512.0
31675.0,37,19,9581.0
31680.0,36,30,9696.0
31685.0,41,35,9863.0
31690.0,41,42,10063.0
31695.0,41,42,10273.0
31700.0,43,42,10483.0
31705.0,44,42,10693.0
31710.0,43,42,10903.0
31715.0,41,42,11113.0
31720.0,41,42,11323.0
31725.0,41,42,11533.0
31730.0,44,42,11743.0
31735.0,44,42,11953.0
31740.0,42,42,12163.0
31745.0,41,42,12373.0
31750.0,42,42,12583.0
31755.0,42,42,12793.0
31760.0,41,42,13003.0
31765.0,42,42,13213.0
31770.0,45,42,13423.0
31775.0,44,43,13634.0
31780.0,42,45,13855.0
31785.0,44,45,14080.0
31790.0,45,45,14305.0
31795.0,45,45,14530.0
31800.0,46,45,14755.0
31805.0,47,46,14985.0
31810.0,47,47,15218.0
31815.0,48,47,15453.0
31820.0,49,48,15691.0
31825.0,50,50,15937.0
31830.0,50,50,16187.0
31835.0,50,50,16437.0
31840.0,50,50,16687.0
31845.0,50,50,16937.0
31850.0,50,50,17187.0
31855.0,50,50,17437.0
31860.0,50,50,17687.0
31865.0,50,50,17937.0
31870.0,50,50,18187.0
31875.0,50,50,18437.0
31880.0,50,50,18687.0
31885.0,50,50,18937.0
31890.0,51,50,19187.0
31895.0,52,50,19437.0
31900.0,51,50,19687.0
31905.0,51,50,19937.0
31910.0,50,50,20187.0
31915.0,48,50,20437.0
31920.0,52,50,20687.0
31925.0,47,50,20937.0
31930.0,48,50,21187.0
31935.0,50,50,21437.0
31940.0,50,50,21687.0
31945.0,50,50,21937.0
31950.0,50,50,22187.0
31955.0,52,50,22437.0
31960.0,53,50,22687.0
31965.0,50,50,22937.0
31970.0,47,50,23187.0
31975.0,50,50,23437.0
31980.0,52,50,23687.0
31985.0,49,50,23937.0
31990.0,50,50,24187.0
31995.0,50,50,24437.0
32000.0,51,50,24687.0
32005.0,49,50,24937.0
32010.0,50,50,25187.0
32015.0,50,50,25437.0
32020.0,51,50,25687.0
32025.0,51,50,25937.0
32030.0,49,50,26187.0
32035.0,47,50,26437.0
32040.0,50,50,26687.0
32045.0,50,50,26937.0
32050.0,51,50,27187.0
32055.0,51,50,27437.0
32060.0,51,50,27687.0
32065.0,49,39,24935.0
32070.0,37,23,21663.0
32075.0,31,12,18415.0
32080.0,37,9,17367.0
32085.0,45,16,17416.0
32090.0,51,27,17514.0
32095.0,48,39,17675.0
32100.0,46,47,17899.0
32105.0,49,50,18147.0
32110.0,50,50,18397.0
32115.0,50,50,18647.0
32120.0,49,50,18897.0
32125.0,51,50,19147.0
32130.0,50,50,19397.0
32135.0,46,50,19647.0
32140.0,48,50,19897.0
32145.0,50,50,20147.0
32150.0,50,50,20397.0
32155.0,50,50,20647.0
32160.0,50,50,20897.0
32165.0,50,50,21147.0
32170.0,50,50,21397.0
32175.0,50,50,21647.0
32180.0,50,50,21897.0
32185.0,50,50,22147.0
32190.0,50,50,22397.0
32195.0,50,50,22647.0
32200.0,50,50,22897.0
32205.0,50,50,23147.0
32210.0,50,50,23397.0
32215.0,50,50,23647.0
32220.0,50,50,23897.0
32225.0,50,50,24147.0
32230.0,50,50,24397.0
32235.0,50,50,24647.0
32240.0,50,50,24897.0
32245.0,50,50,25147.0
32250.0,50,50,25397.0
32255.0,50,50,25647.0
32260.0,50,50,25897.0
32265.0,50,50,26147.0
32270.0,50,50,26397.0
32275.0,50,50,26647.0
32280.0,50,50,26897.0
32285.0,50,50,27147.0
32290.0,50,50,27397.0
32295.0,53,50,27647.0
32300.0,55,50,27897.0
32305.0,50,50,28147.0
32310.0,48,50,28397.0
32315.0,49,50,28647.0
32320.0,47,38,25284.0
32325.0,41,22,23012.0
32330.0,32,9,19490.0
32335.0,38,9,18905.0
32340.0,40,17,18968.0
32345.0,45,27,19085.0
32350.0,50,37,19250.0
32355.0,51,49,19481.0
32360.0,49,50,19731.0
32365.0,49,50,19981.0
32370.0,50,50,20231.0
32375.0,50,50,20481.0
32380.0,49,50,20731.0
32385.0,53,50,20981.0
32390.0,55,50,21231.0
32395.0,52,50,21481.0
32400.0,49,50,21731.0
32405.0,50,50,21981.0
32410.0,48,50,22231.0
32415.0,47,50,22481.0
32420.0,52,50,22731.0
32425.0,50,50,22981.0
32430.0,47,50,23231.0
32435.0,50,50,23481.0
32440.0,51,50,23731.0
32445.0,48,50,23981.0
32450.0,50,50,24231.0
32455.0,50,50,24481.0
32460.0,44,38,21433.0
32465.0,34,18,17374.0
32470.0,23,4,13826.0
32475.0,31,6,13849.0
32480.0,47,17,13908.0
32485.0,48,26,14022.0
32490.0,48,40,14197.0
32495.0,49,50,14432.0
32500.0,49,50,14682.0
32505.0,48,50,14932.0
32510.0,48,50,15182.0
32515.0,50,50,15432.0
32520.0,50,50,15682.0
32525.0,50,50,15932.0
32530.0,50,50,16182.0
32535.0,50,50,16432.0
32540.0,50,50,16682.0
32545.0,50,50,16932.0
32550.0,50,50,17182.0
32555.0,50,50,17432.0
32560.0,45,38,14984.0
32565.0,34,20,13227.0
32570.0,20,7,11478.0
32575.0,28,8,11318.0
32580.0,41,18,11386.0
32585.0,47,29,11513.0
32590.0,50,40,11693.0
32595.0,50,50,11930.0
32600.0,50,50,12180.0
32605.0,50,50,12430.0
32610.0,50,50,12680.0
32615.0,46,38,11049.0
32620.0,29,19,7503.0
32625.0,15,2,5337.0
32630.0,23,5,5315.0
32635.0,39,14,5366.0
32640.0,47,27,5475.0
32645.0,51,37,5642.0
32650.0,50,49,5866.0
32655.0,50,49,6111.0
32660.0,48,49,6356.0
32665.0,46,49,6601.0
32670.0,50,49,6846.0
32675.0,52,49,7091.0
32680.0,51,49,7336.0
32685.0,49,49,7581.0
32690.0,48,49,7826.0
32695.0,48,49,8071.0
32700.0,47,49,8316.0
32705.0,50,49,8561.0
32710.0,51,49,8806.0
32715.0,49,49,9051.0
32720.0,49,49,9296.0
32725.0,51,49,9541.0
32730.0,49,49,9786.0
32735.0,43,49,10031.0
32740.0,44,37,8399.0
32745.0,35,21,7554.0
32750.0,27,9,6685.0
32755.0,34,12,6725.0
32760.0,35,21,6698.0
32765.0,32,28,6824.0
32770.0,35,33,6973.0
32775.0,35,38,7155.0
32780.0,37,38,7345.0
32785.0,38,38,7535.0
32790.0,38,38,7725.0
32795.0,38,38,7915.0
32800.0,38,38,8105.0
32805.0,38,38,8295.0
32810.0,38,38,8485.0
32815.0,38,38,8675.0
32820.0,38,38,8865.0
32825.0,38,38,9055.0
32830.0,38,38,9245.0
32835.0,38,38,9435.0
32840.0,38,38,9625.0
32845.0,38,38,9815.0
32850.0,38,38,10005.0
32855.0,39,38,10195.0
32860.0,40,38,10385.0
32865.0,39,38,10575.0
32870.0,38,38,10765.0
32875.0,40,38,10955.0
32880.0,40,38,11145.0
32885.0,40,38,11335.0
32890.0,40,38,11525.0
32895.0,38,38,11715.0
32900.0,37,38,11905.0
32905.0,36,27,9926.0
32910.0,26,15,8512.0
32915.0,13,11,6692.0
32920.0,21,9,6710.0
32925.0,22,16,6755.0
32930.0,22,18,6834.0
32935.0,26,22,6931.0
32940.0,31,29,7065.0
32945.0,33,30,7213.0
32950.0,34,32,7366.0
32955.0,31,21,6018.0
32960.0,19,12,5613.0
32965.0,13,7,5311.0
32970.0,19,6,5165.0
32975.0,28,11,5207.0
32980.0,33,17,5280.0
32985.0,30,17,4370.0
32990.0,22,13,4197.0
32995.0,10,7,4125.0
33000.0,16,8,4162.0
33005.0,23,10,3407.0
33010.0,27,16,3478.0
33015.0,30,19,3563.0
33020.0,30,26,3678.0
33025.0,30,29,3820.0
33030.0,31,29,3965.0
33035.0,31,29,4110.0
33040.0,30,29,4255.0
33045.0,29,29,4400.0
33050.0,32,31,4553.0
33055.0,37,32,4713.0
33060.0,40,35,4880.0
33065.0,44,39,5065.0
33070.0,46,43,5274.0
33075.0,47,46,5502.0
33080.0,47,47,5736.0
33085.0,49,47,5971.0
33090.0,50,47,6206.0
33095.0,49,47,6441.0
33100.0,50,47,6676.0
33105.0,50,47,6911.0
33110.0,46,47,7146.0
33115.0,47,47,7381.0
33120.0,49,47,7616.0
33125.0,48,47,7851.0
33130.0,45,47,8086.0
33135.0,44,47,8321.0
33140.0,47,47,8556.0
33145.0,50,47,8791.0
33150.0,46,47,9026.0
33155.0,44,47,9261.0
33160.0,43,36,8246.0
33165.0,33,19,7370.0
33170.0,19,9,6502.0
33175.0,21,10,6178.0
33180.0,26,16,6220.0
33185.0,31,25,6330.0
33190.0,35,29,6463.0
33195.0,35,34,6626.0
33200.0,35,35,6800.0
33205.0,35,35,6975.0
33210.0,35,35,7150.0
33215.0,35,35,7325.0
33220.0,35,35,7500.0
33225.0,35,35,7675.0
33230.0,35,35,7850.0
33235.0,35,35,8025.0
33240.0,36,35,8200.0
33245.0,37,35,8375.0
33250.0,37,35,8550.0
33255.0,36,35,8725.0
33260.0,34,24,7592.0
33265.0,25,13,6594.0
33270.0,19,12,5850.0
33275.0,23,9,5884.0
33280.0,24,13,5920.0
33285.0,24,16,5983.0
33290.0,24,23,6084.0
33295.0,26,27,6216.0
33300.0,27,27,6351.0
33305.0,25,27,6486.0
33310.0,26,27,6621.0
33315.0,27,27,6756.0
33320.0,27,27,6891.0
33325.0,27,27,7026.0
33330.0,27,27,7161.0
33335.0,27,27,7296.0
33340.0,28,27,7431.0
33345.0,29,27,7566.0
33350.0,30,27,7701.0
33355.0,29,27,7836.0
33360.0,29,27,7971.0
33365.0,26,27,8106.0
33370.0,24,27,8241.0
33375.0,23,27,8376.0
33380.0,26,27,8511.0
33385.0,29,27,8646.0
33390.0,28,27,8781.0
33395.0,27,27,8916.0
33400.0,27,27,9051.0
33405.0,28,27,9186.0
33410.0,26,21,7914.0
33415.0,21,11,6841.0
33420.0,18,4,6460.0
33425.0,17,4,6462.0
33430.0,19,10,6501.0
33435.0,24,16,6567.0
33440.0,26,22,6667.0
33445.0,29,26,6790.0
33450.0,32,26,6920.0
33455.0,26,26,7050.0
33460.0,22,26,7180.0
33465.0,27,26,7310.0
33470.0,27,26,7440.0
33475.0,26,26,7570.0
33480.0,25,27,7703.0
33485.0,26,27,7838.0
33490.0,27,27,7973.0
33495.0,27,27,8108.0
33500.0,28,27,8243.0
33505.0,29,27,8378.0
33510.0,32,28,8514.0
33515.0,32,29,8657.0
33520.0,34,32,8810.0
33525.0,37,33,8972.0
33530.0,40,34,9140.0
33535.0,44,39,9326.0
33540.0,45,43,9536.0
33545.0,47,45,9759.0
33550.0,50,47,9991.0
33555.0,50,50,10237.0
33560.0,50,50,10487.0
33565.0,50,50,10737.0
33570.0,50,50,10987.0
33575.0,50,50,11237.0
33580.0,51,50,11487.0
33585.0,52,50,11737.0
33590.0,51,50,11987.0
33595.0,48,50,12237.0
33600.0,49,50,12487.0
33605.0,52,50,12737.0
33610.0,49,50,12987.0
33615.0,49,50,13237.0
33620.0,50,50,13487.0
33625.0,50,50,13737.0
33630.0,50,50,13987.0
33635.0,51,50,14237.0
33640.0,55,50,14487.0
33645.0,54,50,14737.0
33650.0,52,50,14987.0
33655.0,46,50,15237.0
33660.0,48,50,15487.0
33665.0,51,50,15737.0
33670.0,49,38,14230.0
33675.0,43,22,13172.0
33680.0,32,17,11733.0
33685.0,38,15,11798.0
33690.0,44,21,11878.0
33695.0,45,30,11990.0
33700.0,47,42,12159.0
33705.0,49,49,12398.0
33710.0,50,50,12648.0
33715.0,50,50,12898.0
33720.0,50,50,13148.0
33725.0,50,50,13398.0
33730.0,50,50,13648.0
33735.0,50,50,13898.0
33740.0,50,50,14148.0
33745.0,50,50,14398.0
33750.0,50,50,14648.0
33755.0,50,50,14898.0
33760.0,50,50,15148.0
33765.0,50,50,15398.0
33770.0,50,50,15648.0
33775.0,50,50,15898.0
33780.0,51,50,16148.0
33785.0,52,50,16398.0
33790.0,50,50,16648.0
33795.0,50,50,16898.0
33800.0,45,38,15063.0
33805.0,39,22,12998.0
33810.0,28,12,10892.0
33815.0,33,12,10941.0
33820.0,40,20,11006.0
33825.0,48,29,11127.0
33830.0,49,39,11303.0
33835.0,47,50,11538.0
33840.0,51,50,11788.0
33845.0,50,50,12038.0
33850.0,49,50,12288.0
33855.0,48,50,12538.0
33860.0,48,50,12788.0
33865.0,50,50,13038.0
33870.0,50,50,13288.0
33875.0,50,50,13538.0
33880.0,50,50,13788.0
33885.0,50,50,14038.0
33890.0,50,50,14288.0
33895.0,50,50,14538.0
33900.0,50,50,14788.0
33905.0,51,50,15038.0
33910.0,50,50,15288.0
33915.0,50,50,15538.0
33920.0,50,50,15788.0
33925.0,50,50,16038.0
33930.0,50,50,16288.0
33935.0,50,50,16538.0
33940.0,50,50,16788.0
33945.0,50,50,17038.0
33950.0,50,50,17288.0
33955.0,50,50,17538.0
33960.0,50,50,17788.0
33965.0,50,50,18038.0
33970.0,51,50,18288.0
33975.0,51,50,18538.0
33980.0,48,38,16350.0
33985.0,35,21,14314.0
33990.0,24,10,12240.0
33995.0,30,9,12010.0
34000.0,42,20,12069.0
34005.0,49,29,12194.0
34010.0,50,39,12365.0
34015.0,48,50,12599.0
34020.0,47,50,12849.0
34025.0,48,50,13099.0
34030.0,50,50,13349.0
34035.0,50,50,13599.0
34040.0,50,50,13849.0
34045.0,50,50,14099.0
34050.0,50,50,14349.0
34055.0,50,50,14599.0
34060.0,50,50,14849.0
34065.0,50,50,15099.0
34070.0,50,50,15349.0
34075.0,52,50,15599.0
34080.0,53,50,15849.0
34085.0,51,39,13922.0
34090.0,41,24,12357.0
34095.0,29,10,10734.0
34100.0,37,11,10535.0
34105.0,41,18,10593.0
34110.0,36,28,10695.0
34115.0,36,36,10848.0
34120.0,41,41,11043.0
34125.0,44,42,11253.0
34130.0,43,42,11463.0
34135.0,40,42,11673.0
34140.0,41,42,11883.0
34145.0,42,42,12093.0
34150.0,44,42,12303.0
34155.0,45,42,12513.0
34160.0,42,42,12723.0
34165.0,41,42,12933.0
34170.0,42,42,13143.0
34175.0,40,42,13353.0
34180.0,42,42,13563.0
34185.0,45,42,13773.0
34190.0,40,42,13983.0
34195.0,41,42,14193.0
34200.0,44,42,14403.0
34205.0,45,42,14613.0
34210.0,45,44,14830.0
34215.0,47,46,15057.0
34220.0,49,48,15293.0
34225.0,46,38,13410.0
34230.0,32,19,12109.0
34235.0,22,6,10751.0
34240.0,31,8,10787.0
34245.0,43,20,10863.0
34250.0,46,30,10994.0
34255.0,43,40,11173.0
34260.0,45,45,11387.0
34265.0,49,45,11612.0
34270.0,47,45,11837.0
34275.0,45,45,12062.0
34280.0,44,45,12287.0
34285.0,42,45,12512.0
34290.0,42,45,12737.0
34295.0,48,45,12962.0
34300.0,48,45,13187.0
34305.0,45,45,13412.0
34310.0,43,45,13637.0
34315.0,41,45,13862.0
34320.0,44,45,14087.0
34325.0,44,45,14312.0
34330.0,46,45,14537.0
34335.0,43,45,14762.0
34340.0,44,45,14987.0
34345.0,45,45,15212.0
34350.0,46,45,15437.0
34355.0,47,45,15662.0
34360.0,46,45,15887.0
34365.0,41,33,13970.0
34370.0,31,16,12749.0
34375.0,17,10,11266.0
34380.0,26,9,11309.0
34385.0,35,18,11379.0
34390.0,37,23,11479.0
34395.0,36,27,11603.0
34400.0,35,33,11758.0
34405.0,33,33,11923.0
34410.0,30,33,12088.0
34415.0,31,33,12253.0
34420.0,35,33,12418.0
34425.0,34,33,12583.0
34430.0,33,33,12748.0
34435.0,34,33,12913.0
34440.0,32,33,13078.0
34445.0,32,33,13243.0
34450.0,32,33,13408.0
34455.0,32,33,13573.0
34460.0,35,33,13738.0
34465.0,35,33,13903.0
34470.0,31,33,14068.0
34475.0,30,33,14233.0
34480.0,33,33,14398.0
34485.0,33,33,14563.0
34490.0,33,33,14728.0
34495.0,33,33,14893.0
34500.0,33,33,15058.0
34505.0,34,33,15223.0
34510.0,34,33,15388.0
34515.0,35,33,15553.0
34520.0,33,33,15718.0
34525.0,34,33,15883.0
34530.0,33,33,16048.0
34535.0,32,33,16213.0
34540.0,35,33,16378.0
34545.0,35,33,16543.0
34550.0,34,33,16708.0
34555.0,31,33,16873.0
34560.0,30,33,17038.0
34565.0,32,33,17203.0
34570.0,35,33,17368.0
34575.0,34,33,17533.0
34580.0,31,33,17698.0
34585.0,32,33,17863.0
34590.0,35,33,18028.0
34595.0,36,33,18193.0
34600.0,34,33,18358.0
34605.0,31,33,18523.0
34610.0,34,33,18688.0
34615.0,33,33,18853.0
34620.0,31,33,19018.0
34625.0,32,33,19183.0
34630.0,32,33,19348.0
34635.0,32,33,19513.0
34640.0,33,33,19678.0
34645.0,33,33,19843.0
34650.0,33,33,20008.0
34655.0,36,33,20173.0
34660.0,36,34,20339.0
34665.0,38,36,20516.0
34670.0,39,37,20700.0
34675.0,40,38,20889.0
34680.0,41,40,21086.0
34685.0,41,41,21290.0
34690.0,37,29,18491.0
34695.0,24,12,16306.0
34700.0,16,6,14169.0
34705.0,21,8,14201.0
34710.0,26,16,14266.0
34715.0,28,19,14352.0
34720.0,29,26,14468.0
34725.0,30,31,14615.0
34730.0,33,31,14770.0
34735.0,31,31,14925.0
34740.0,30,31,15080.0
34745.0,31,31,15235.0
34750.0,28,31,15390.0
34755.0,30,31,15545.0
34760.0,27,20,13422.0
34765.0,20,12,12584.0
34770.0,15,6,10311.0
34775.0,18,3,9977.0
34780.0,20,8,10007.0
34785.0,22,14,10066.0
34790.0,25,21,10155.0
34795.0,26,25,10276.0
34800.0,26,26,10406.0
34805.0,26,26,10536.0
34810.0,26,26,10666.0
34815.0,26,26,10796.0
34820.0,26,26,10926.0
34825.0,26,26,11056.0
34830.0,26,26,11186.0
34835.0,26,26,11316.0
34840.0,26,26,11446.0
34845.0,26,26,11576.0
34850.0,26,26,11706.0
34855.0,26,26,11836.0
34860.0,26,26,11966.0
34865.0,26,26,12096.0
34870.0,26,26,12226.0
34875.0,26,26,12356.0
34880.0,26,26,12486.0
34885.0,26,26,12616.0
34890.0,26,26,12746.0
34895.0,26,26,12876.0
34900.0,26,26,13006.0
34905.0,26,26,13136.0
34910.0,26,26,13266.0
34915.0,26,26,13396.0
34920.0,29,26,13526.0
34925.0,27,26,13656.0
34930.0,25,26,13786.0
34935.0,26,26,13916.0
34940.0,24,26,14046.0
34945.0,25,26,14176.0
34950.0,28,26,14306.0
34955.0,27,26,14436.0
34960.0,27,26,14566.0
34965.0,29,26,14696.0
34970.0,28,26,14826.0
34975.0,25,26,14956.0
34980.0,26,26,15086.0
34985.0,27,26,15216.0
34990.0,26,26,15346.0
34995.0,26,26,15476.0
35000.0,27,26,15606.0
35005.0,25,26,15736.0
35010.0,26,26,15866.0
35015.0,26,26,15996.0
35020.0,26,26,16126.0
35025.0,26,27,16257.0
35030.0,28,27,16392.0
35035.0,29,28,16529.0
35040.0,29,29,16673.0
35045.0,29,29,16818.0
35050.0,29,29,16963.0
35055.0,28,20,14696.0
35060.0,19,11,12434.0
35065.0,12,5,11509.0
35070.0,18,6,11534.0
35075.0,27,12,11584.0
35080.0,33,19,11669.0
35085.0,29,24,11775.0
35090.0,25,29,11913.0
35095.0,27,29,12058.0
35100.0,32,29,12203.0
35105.0,31,29,12348.0
35110.0,28,29,12493.0
35115.0,28,29,12638.0
35120.0,31,29,12783.0
35125.0,31,29,12928.0
35130.0,30,29,13073.0
35135.0,28,29,13218.0
35140.0,26,29,13363.0
35145.0,28,29,13508.0
35150.0,29,29,13653.0
35155.0,31,29,13798.0
35160.0,30,29,13943.0
35165.0,29,29,14088.0
35170.0,28,29,14233.0
35175.0,26,29,14378.0
35180.0,29,29,14523.0
35185.0,29,29,14668.0
35190.0,29,29,14813.0
35195.0,29,29,14958.0
35200.0,29,29,15103.0
35205.0,29,29,15248.0
35210.0,29,29,15393.0
35215.0,29,29,15538.0
35220.0,29,29,15683.0
35225.0,31,29,15828.0
35230.0,30,29,15973.0
35235.0,28,29,16118.0
35240.0,30,29,16263.0
35245.0,30,29,16408.0
35250.0,29,29,16553.0
35255.0,28,29,16698.0
35260.0,30,29,16843.0
35265.0,30,29,16988.0
35270.0,25,29,17133.0
35275.0,28,29,17278.0
35280.0,30,29,17423.0
35285.0,29,29,17568.0
35290.0,29,29,17713.0
35295.0,31,29,17858.0
35300.0,30,29,18003.0
35305.0,28,29,18148.0
35310.0,29,29,18293.0
35315.0,30,29,18438.0
35320.0,30,30,18587.0
35325.0,33,31,18740.0
35330.0,37,32,18900.0
35335.0,39,34,19067.0
35340.0,39,39,19255.0
35345.0,41,39,19450.0
35350.0,42,41,19649.0
35355.0,43,42,19857.0
35360.0,43,43,20068.0
35365.0,43,43,20283.0
35370.0,43,43,20498.0
35375.0,43,43,20713.0
35380.0,43,43,20928.0
35385.0,43,43,21143.0
35390.0,43,43,21358.0
35395.0,43,43,21573.0
35400.0,43,43,21788.0
35405.0,44,43,22003.0
35410.0,45,43,22218.0
35415.0,44,43,22433.0
35420.0,43,43,22648.0
35425.0,41,43,22863.0
35430.0,42,43,23078.0
35435.0,44,43,23293.0
35440.0,44,44,23513.0
35445.0,45,44,23733.0
35450.0,45,45,23954.0
35455.0,45,45,24179.0
35460.0,48,45,24404.0
35465.0,49,48,24636.0
35470.0,50,50,24883.0
35475.0,50,50,25133.0
35480.0,50,50,25383.0
35485.0,50,50,25633.0
35490.0,50,50,25883.0
35495.0,50,50,26133.0
35500.0,50,50,26383.0
35505.0,50,50,26633.0
35510.0,50,50,26883.0
35515.0,51,50,27133.0
35520.0,51,50,27383.0
35525.0,49,50,27633.0
35530.0,49,50,27883.0
35535.0,52,50,28133.0
35540.0,51,50,28383.0
35545.0,50,50,28633.0
35550.0,48,50,28883.0
35555.0,50,50,29133.0
35560.0,50,50,29383.0
35565.0,51,50,29633.0
35570.0,49,50,29883.0
35575.0,48,50,30133.0
35580.0,49,50,30383.0
35585.0,50,50,30633.0
35590.0,50,50,30883.0
35595.0,51,50,31133.0
35600.0,52,50,31383.0
35605.0,49,50,31633.0
35610.0,50,50,31883.0
35615.0,53,50,32133.0
35620.0,50,50,32383.0
35625.0,50,50,32633.0
35630.0,52,50,32883.0
35635.0,47,50,33133.0
35640.0,50,50,33383.0
35645.0,53,50,33633.0
35650.0,50,50,33883.0
35655.0,48,50,34133.0
35660.0,48,50,34383.0
35665.0,50,50,34633.0
35670.0,51,50,34883.0
35675.0,50,50,35133.0
35680.0,49,50,35383.0
35685.0,50,50,35633.0
35690.0,50,50,35883.0
35695.0,50,50,36133.0
35700.0,46,38,32011.0
35705.0,31,20,27322.0
35710.0,18,7,23761.0
35715.0,26,11,23445.0
35720.0,39,19,23525.0
35725.0,49,28,23648.0
35730.0,51,39,23820.0
35735.0,50,50,24051.0
35740.0,53,50,24301.0
35745.0,53,50,24551.0
35750.0,52,50,24801.0
35755.0,49,50,25051.0
35760.0,47,50,25301.0
35765.0,47,50,25551.0
35770.0,50,50,25801.0
35775.0,48,50,26051.0
35780.0,47,50,26301.0
35785.0,52,50,26551.0
35790.0,52,50,26801.0
35795.0,49,50,27051.0
35800.0,47,50,27301.0
35805.0,50,50,27551.0
35810.0,50,50,27801.0
35815.0,51,50,28051.0
35820.0,50,50,28301.0
35825.0,48,39,24421.0
35830.0,41,24,22180.0
35835.0,33,15,19285.0
35840.0,35,17,19338.0
35845.0,37,23,19331.0
35850.0,42,31,19471.0
35855.0,45,40,19650.0
35860.0,45,44,19866.0
35865.0,45,45,20091.0
35870.0,45,45,20316.0
35875.0,45,45,20541.0
35880.0,47,45,20766.0
35885.0,46,45,20991.0
35890.0,44,45,21216.0
35895.0,45,45,21441.0
35900.0,46,45,21666.0
35905.0,46,45,21891.0
35910.0,43,45,22116.0
35915.0,47,45,22341.0
35920.0,46,45,22566.0
35925.0,44,45,22791.0
35930.0,45,45,23016.0
35935.0,46,45,23241.0
35940.0,45,45,23466.0
35945.0,45,45,23691.0
35950.0,45,45,23916.0
35955.0,44,45,24141.0
35960.0,45,45,24366.0
