step_time,reward,total_stopped,total_wait_time
30080.0,50,50,56852.0
30090.0,50,50,57352.0
30100.0,50,50,57852.0
30110.0,50,50,58352.0
30120.0,50,50,58852.0
30130.0,50,50,59352.0
30140.0,50,50,59852.0
30150.0,50,50,60352.0
30160.0,50,50,60852.0
30170.0,50,50,61352.0
30180.0,51,50,61852.0
30190.0,50,50,62352.0
30200.0,48,50,62852.0
30210.0,50,50,63352.0
30220.0,50,50,63852.0
30230.0,50,50,64352.0
30240.0,50,50,64852.0
30250.0,52,50,65352.0
30260.0,49,50,65852.0
30270.0,51,50,66352.0
30280.0,49,50,66852.0
30290.0,53,50,67352.0
30300.0,48,50,67852.0
30310.0,51,50,68352.0
30320.0,53,50,68852.0
30330.0,47,50,69352.0
30340.0,50,50,69852.0
30350.0,50,50,70352.0
30360.0,50,50,70852.0
30370.0,51,50,71352.0
30380.0,42,22,58337.0
30390.0,37,20,51913.0
30400.0,42,23,50816.0
30410.0,46,44,51145.0
30420.0,50,50,51641.0
30430.0,50,50,52141.0
30440.0,50,50,52641.0
30450.0,50,50,53141.0
30460.0,50,50,53641.0
30470.0,50,50,54141.0
30480.0,50,50,54641.0
30490.0,51,50,55141.0
30500.0,50,50,55641.0
30510.0,50,50,56141.0
30520.0,50,50,56641.0
30530.0,50,50,57141.0
30540.0,50,50,57641.0
30550.0,51,50,58141.0
30560.0,48,50,58641.0
30570.0,52,50,59141.0
30580.0,52,50,59641.0
30590.0,50,50,60141.0
30600.0,50,50,60641.0
30610.0,51,50,61141.0
30620.0,48,50,61641.0
30630.0,50,50,62141.0
30640.0,50,50,62641.0
30650.0,50,50,63141.0
30660.0,50,50,63641.0
30670.0,53,50,64141.0
30680.0,47,50,64641.0
30690.0,53,50,65141.0
30700.0,49,50,65641.0
30710.0,50,50,66141.0
30720.0,51,50,66641.0
30730.0,48,50,67141.0
30740.0,50,50,67641.0
30750.0,50,50,68141.0
30760.0,50,50,68641.0
30770.0,50,50,69141.0
30780.0,50,50,69641.0
30790.0,50,50,70141.0
30800.0,51,50,70641.0
30810.0,50,50,71141.0
30820.0,50,50,71641.0
30830.0,48,50,72141.0
30840.0,50,50,72641.0
30850.0,53,50,73141.0
30860.0,48,50,73641.0
30870.0,49,50,74141.0
30880.0,50,50,74641.0
30890.0,50,50,75141.0
30900.0,50,50,75641.0
30910.0,50,50,76141.0
30920.0,36,21,59753.0
30930.0,23,8,48657.0
30940.0,43,21,48284.0
30950.0,51,44,48610.0
30960.0,49,50,49102.0
30970.0,51,50,49602.0
30980.0,50,50,50102.0
30990.0,48,50,50602.0
31000.0,50,50,51102.0
31010.0,51,50,51602.0
31020.0,50,50,52102.0
31030.0,50,50,52602.0
31040.0,47,50,53102.0
31050.0,50,50,53602.0
31060.0,50,50,54102.0
31070.0,50,50,54602.0
31080.0,50,50,55102.0
31090.0,50,50,55602.0
31100.0,50,50,56102.0
31110.0,51,50,56602.0
31120.0,52,50,57102.0
31130.0,48,50,57602.0
31140.0,38,20,44986.0
31150.0,31,16,41828.0
31160.0,37,24,41817.0
31170.0,53,43,42134.0
31180.0,48,50,42624.0
31190.0,49,50,43124.0
31200.0,49,50,43624.0
31210.0,51,50,44124.0
31220.0,49,50,44624.0
31230.0,51,50,45124.0
31240.0,47,50,45624.0
31250.0,50,50,46124.0
31260.0,51,50,46624.0
31270.0,50,50,47124.0
31280.0,51,50,47624.0
31290.0,47,50,48124.0
31300.0,50,50,48624.0
31310.0,50,50,49124.0
31320.0,50,50,49624.0
31330.0,50,50,50124.0
31340.0,50,50,50624.0
31350.0,52,50,51124.0
31360.0,52,50,51624.0
31370.0,51,50,52124.0
31380.0,49,50,52624.0
31390.0,49,50,53124.0
31400.0,51,50,53624.0
31410.0,50,50,54124.0
31420.0,48,50,54624.0
31430.0,52,50,55124.0
31440.0,51,50,55624.0
31450.0,47,50,56124.0
31460.0,50,50,56624.0
31470.0,51,50,57124.0
31480.0,52,50,57624.0
31490.0,46,50,58124.0
31500.0,50,50,58624.0
31510.0,50,50,59124.0
31520.0,50,50,59624.0
31530.0,51,50,60124.0
31540.0,52,50,60624.0
31550.0,49,50,61124.0
31560.0,50,50,61624.0
31570.0,50,50,62124.0
31580.0,48,50,62624.0
31590.0,48,50,63124.0
31600.0,50,50,63624.0
31610.0,50,50,64124.0
31620.0,50,50,64624.0
31630.0,50,50,65124.0
31640.0,50,50,65624.0
31650.0,52,50,66124.0
31660.0,39,21,51275.0
31670.0,36,18,45893.0
31680.0,39,23,46043.0
31690.0,49,41,46345.0
31700.0,51,50,46823.0
31710.0,51,50,47323.0
31720.0,50,50,47823.0
31730.0,51,50,48323.0
31740.0,49,50,48823.0
31750.0,51,50,49323.0
31760.0,49,50,49823.0
31770.0,52,50,50323.0
31780.0,47,50,50823.0
31790.0,50,50,51323.0
31800.0,50,50,51823.0
31810.0,50,50,52323.0
31820.0,50,50,52823.0
31830.0,50,50,53323.0
31840.0,50,50,53823.0
31850.0,50,50,54323.0
31860.0,50,50,54823.0
31870.0,50,50,55323.0
31880.0,50,50,55823.0
31890.0,51,50,56323.0
31900.0,50,50,56823.0
31910.0,51,50,57323.0
31920.0,51,50,57823.0
31930.0,47,50,58323.0
31940.0,34,20,44881.0
31950.0,20,9,36635.0
31960.0,42,22,36537.0
31970.0,48,43,36855.0
31980.0,50,50,37344.0
31990.0,50,50,37844.0
32000.0,50,50,38344.0
32010.0,50,50,38844.0
32020.0,51,50,39344.0
32030.0,49,50,39844.0
32040.0,50,50,40344.0
32050.0,51,50,40844.0
32060.0,51,50,41344.0
32070.0,49,50,41844.0
32080.0,49,50,42344.0
32090.0,53,50,42844.0
32100.0,50,50,43344.0
32110.0,49,50,43844.0
32120.0,47,50,44344.0
32130.0,49,50,44844.0
32140.0,49,50,45344.0
32150.0,50,50,45844.0
32160.0,50,50,46344.0
32170.0,50,50,46844.0
32180.0,50,50,47344.0
32190.0,50,50,47844.0
32200.0,50,50,48344.0
32210.0,50,50,48844.0
32220.0,50,50,49344.0
32230.0,50,50,49844.0
32240.0,50,50,50344.0
32250.0,50,50,50844.0
32260.0,50,50,51344.0
32270.0,35,21,40600.0
32280.0,31,15,37238.0
32290.0,41,24,37147.0
32300.0,54,41,37471.0
32310.0,48,50,37960.0
32320.0,51,50,38460.0
32330.0,46,50,38960.0
32340.0,53,50,39460.0
32350.0,49,50,39960.0
32360.0,50,50,40460.0
32370.0,49,50,40960.0
32380.0,51,50,41460.0
32390.0,53,50,41960.0
32400.0,50,50,42460.0
32410.0,47,50,42960.0
32420.0,50,50,43460.0
32430.0,48,50,43960.0
32440.0,51,50,44460.0
32450.0,38,21,36421.0
32460.0,29,16,34107.0
32470.0,42,25,34168.0
32480.0,53,39,34485.0
32490.0,47,50,34966.0
32500.0,48,50,35466.0
32510.0,50,50,35966.0
32520.0,50,50,36466.0
32530.0,50,50,36966.0
32540.0,50,50,37466.0
32550.0,50,50,37966.0
32560.0,33,19,29521.0
32570.0,18,8,25729.0
32580.0,37,19,25692.0
32590.0,50,40,25986.0
32600.0,50,50,26468.0
32610.0,50,50,26968.0
32620.0,51,50,27468.0
32630.0,52,50,27968.0
32640.0,50,50,28468.0
32650.0,51,50,28968.0
32660.0,50,50,29468.0
32670.0,50,50,29968.0
32680.0,53,50,30468.0
32690.0,49,50,30968.0
32700.0,48,50,31468.0
32710.0,52,50,31968.0
32720.0,52,50,32468.0
32730.0,51,50,32968.0
32740.0,49,50,33468.0
32750.0,50,50,33968.0
32760.0,48,50,34468.0
32770.0,49,50,34968.0
32780.0,49,50,35468.0
32790.0,50,50,35968.0
32800.0,50,50,36468.0
32810.0,50,50,36968.0
32820.0,50,50,37468.0
32830.0,50,50,37968.0
32840.0,50,50,38468.0
32850.0,50,50,38968.0
32860.0,51,50,39468.0
32870.0,50,50,39968.0
32880.0,52,50,40468.0
32890.0,53,50,40968.0
32900.0,47,50,41468.0
32910.0,49,50,41968.0
32920.0,51,50,42468.0
32930.0,49,50,42968.0
32940.0,49,50,43468.0
32950.0,50,50,43968.0
32960.0,50,50,44468.0
32970.0,50,50,44968.0
32980.0,50,50,45468.0
32990.0,50,50,45968.0
33000.0,50,50,46468.0
33010.0,50,50,46968.0
33020.0,51,50,47468.0
33030.0,52,50,47968.0
33040.0,50,50,48468.0
33050.0,48,50,48968.0
33060.0,50,50,49468.0
33070.0,50,50,49968.0
33080.0,50,50,50468.0
33090.0,53,50,50968.0
33100.0,53,50,51468.0
33110.0,51,50,51968.0
33120.0,51,50,52468.0
33130.0,49,50,52968.0
33140.0,49,50,53468.0
33150.0,50,50,53968.0
33160.0,46,50,54468.0
33170.0,50,50,54968.0
33180.0,50,50,55468.0
33190.0,50,50,55968.0
33200.0,50,50,56468.0
33210.0,50,50,56968.0
33220.0,50,50,57468.0
33230.0,50,50,57968.0
33240.0,51,50,58468.0
33250.0,53,50,58968.0
33260.0,51,50,59468.0
33270.0,49,50,59968.0
33280.0,51,50,60468.0
33290.0,49,50,60968.0
33300.0,50,50,61468.0
33310.0,48,50,61968.0
33320.0,50,50,62468.0
33330.0,50,50,62968.0
33340.0,51,50,63468.0
33350.0,54,50,63968.0
33360.0,53,50,64468.0
33370.0,47,50,64968.0
33380.0,48,50,65468.0
33390.0,51,50,65968.0
33400.0,51,50,66468.0
33410.0,48,50,66968.0
33420.0,52,50,67468.0
33430.0,48,50,67968.0
33440.0,50,50,68468.0
33450.0,56,50,68968.0
33460.0,48,50,69468.0
33470.0,52,50,69968.0
33480.0,47,50,70468.0
33490.0,37,21,58118.0
33500.0,30,15,49949.0
33510.0,43,23,49246.0
33520.0,50,45,49588.0
33530.0,50,50,50081.0
33540.0,50,50,50581.0
33550.0,50,50,51081.0
33560.0,50,50,51581.0
33570.0,50,50,52081.0
33580.0,51,50,52581.0
33590.0,50,50,53081.0
33600.0,50,50,53581.0
33610.0,49,50,54081.0
33620.0,33,19,39841.0
33630.0,18,8,30063.0
33640.0,41,19,30088.0
33650.0,52,38,30374.0
33660.0,48,50,30852.0
33670.0,52,50,31352.0
33680.0,47,50,31852.0
33690.0,50,50,32352.0
33700.0,50,50,32852.0
33710.0,50,50,33352.0
33720.0,50,50,33852.0
33730.0,50,50,34352.0
33740.0,50,50,34852.0
33750.0,50,50,35352.0
33760.0,50,50,35852.0
33770.0,50,50,36352.0
33780.0,51,50,36852.0
33790.0,50,50,37352.0
33800.0,52,50,37852.0
33810.0,52,50,38352.0
33820.0,46,50,38852.0
33830.0,50,50,39352.0
33840.0,50,50,39852.0
33850.0,50,50,40352.0
33860.0,49,50,40852.0
33870.0,50,50,41352.0
33880.0,50,50,41852.0
33890.0,50,50,42352.0
33900.0,50,50,42852.0
33910.0,50,50,43352.0
33920.0,50,50,43852.0
33930.0,50,50,44352.0
33940.0,50,50,44852.0
33950.0,50,50,45352.0
33960.0,50,50,45852.0
33970.0,51,50,46352.0
33980.0,52,50,46852.0
33990.0,49,50,47352.0
34000.0,37,20,37285.0
34010.0,33,12,33298.0
34020.0,44,20,33066.0
34030.0,47,40,33337.0
34040.0,50,50,33819.0
34050.0,50,50,34319.0
34060.0,50,50,34819.0
34070.0,50,50,35319.0
34080.0,53,50,35819.0
34090.0,52,50,36319.0
34100.0,47,50,36819.0
34110.0,49,50,37319.0
34120.0,51,50,37819.0
34130.0,51,50,38319.0
34140.0,49,50,38819.0
34150.0,52,50,39319.0
34160.0,51,50,39819.0
34170.0,49,50,40319.0
34180.0,50,50,40819.0
34190.0,47,50,41319.0
34200.0,53,50,41819.0
34210.0,47,50,42319.0
34220.0,50,50,42819.0
34230.0,50,50,43319.0
34240.0,51,50,43819.0
34250.0,51,50,44319.0
34260.0,50,50,44819.0
34270.0,51,50,45319.0
34280.0,49,50,45819.0
34290.0,48,50,46319.0
34300.0,53,50,46819.0
34310.0,48,50,47319.0
34320.0,50,50,47819.0
34330.0,48,50,48319.0
34340.0,49,50,48819.0
34350.0,51,50,49319.0
34360.0,49,50,49819.0
34370.0,54,50,50319.0
34380.0,50,50,50819.0
34390.0,54,50,51319.0
34400.0,51,50,51819.0
34410.0,46,50,52319.0
34420.0,53,50,52819.0
34430.0,51,50,53319.0
34440.0,50,50,53819.0
34450.0,48,50,54319.0
34460.0,52,50,54819.0
34470.0,49,50,55319.0
34480.0,49,50,55819.0
34490.0,50,50,56319.0
34500.0,50,50,56819.0
34510.0,51,50,57319.0
34520.0,51,50,57819.0
34530.0,49,50,58319.0
34540.0,52,50,58819.0
34550.0,49,50,59319.0
34560.0,48,50,59819.0
34570.0,52,50,60319.0
34580.0,47,50,60819.0
34590.0,53,50,61319.0
34600.0,54,50,61819.0
34610.0,51,50,62319.0
34620.0,49,50,62819.0
34630.0,48,50,63319.0
34640.0,50,50,63819.0
34650.0,50,50,64319.0
34660.0,50,50,64819.0
34670.0,50,50,65319.0
34680.0,50,50,65819.0
34690.0,50,50,66319.0
34700.0,53,50,66819.0
34710.0,49,50,67319.0
34720.0,48,50,67819.0
34730.0,52,50,68319.0
34740.0,50,50,68819.0
34750.0,49,50,69319.0
34760.0,50,50,69819.0
34770.0,53,50,70319.0
34780.0,47,50,70819.0
34790.0,49,50,71319.0
34800.0,50,50,71819.0
34810.0,50,50,72319.0
34820.0,50,50,72819.0
34830.0,50,50,73319.0
34840.0,50,50,73819.0
34850.0,50,50,74319.0
34860.0,50,50,74819.0
34870.0,50,50,75319.0
34880.0,50,50,75819.0
34890.0,50,50,76319.0
34900.0,50,50,76819.0
34910.0,50,50,77319.0
34920.0,53,50,77819.0
34930.0,49,50,78319.0
34940.0,48,50,78819.0
34950.0,52,50,79319.0
34960.0,52,50,79819.0
34970.0,51,50,80319.0
34980.0,49,50,80819.0
34990.0,49,50,81319.0
35000.0,50,50,81819.0
35010.0,51,50,82319.0
35020.0,50,50,82819.0
35030.0,48,50,83319.0
35040.0,50,50,83819.0
35050.0,50,50,84319.0
35060.0,50,50,84819.0
35070.0,50,50,85319.0
35080.0,53,50,85819.0
35090.0,47,50,86319.0
35100.0,53,50,86819.0
35110.0,49,50,87319.0
35120.0,52,50,87819.0
35130.0,51,50,88319.0
35140.0,39,22,71366.0
35150.0,32,17,60435.0
35160.0,39,22,57246.0
35170.0,46,39,57542.0
35180.0,49,50,58021.0
35190.0,50,50,58521.0
35200.0,50,50,59021.0
35210.0,50,50,59521.0
35220.0,50,50,60021.0
35230.0,52,50,60521.0
35240.0,50,50,61021.0
35250.0,52,50,61521.0
35260.0,49,50,62021.0
35270.0,46,50,62521.0
35280.0,50,50,63021.0
35290.0,51,50,63521.0
35300.0,51,50,64021.0
35310.0,49,50,64521.0
35320.0,49,50,65021.0
35330.0,50,50,65521.0
35340.0,50,50,66021.0
35350.0,50,50,66521.0
35360.0,50,50,67021.0
35370.0,50,50,67521.0
35380.0,50,50,68021.0
35390.0,50,50,68521.0
35400.0,50,50,69021.0
35410.0,52,50,69521.0
35420.0,49,50,70021.0
35430.0,49,50,70521.0
35440.0,50,50,71021.0
35450.0,50,50,71521.0
35460.0,50,50,72021.0
35470.0,50,50,72521.0
35480.0,50,50,73021.0
35490.0,50,50,73521.0
35500.0,50,50,74021.0
35510.0,50,50,74521.0
35520.0,51,50,75021.0
35530.0,49,50,75521.0
35540.0,51,50,76021.0
35550.0,51,50,76521.0
35560.0,49,50,77021.0
35570.0,50,50,77521.0
35580.0,49,50,78021.0
35590.0,50,50,78521.0
35600.0,52,50,79021.0
35610.0,50,50,79521.0
35620.0,50,50,80021.0
35630.0,53,50,80521.0
35640.0,49,50,81021.0
35650.0,49,50,81521.0
35660.0,49,50,82021.0
35670.0,51,50,82521.0
35680.0,49,50,83021.0
35690.0,50,50,83521.0
35700.0,50,50,84021.0
35710.0,50,50,84521.0
35720.0,50,50,85021.0
35730.0,51,50,85521.0
35740.0,52,50,86021.0
35750.0,52,50,86521.0
35760.0,47,50,87021.0
35770.0,50,50,87521.0
35780.0,47,50,88021.0
35790.0,52,50,88521.0
35800.0,49,50,89021.0
35810.0,50,50,89521.0
35820.0,50,50,90021.0
35830.0,47,50,90521.0
35840.0,50,50,91021.0
35850.0,50,50,91521.0
35860.0,50,50,92021.0
35870.0,50,50,92521.0
35880.0,52,50,93021.0
35890.0,49,50,93521.0
35900.0,51,50,94021.0
35910.0,34,21,68316.0
35920.0,27,10,54668.0
35930.0,39,19,54048.0
35940.0,50,41,54341.0
35950.0,50,50,54826.0
35960.0,49,50,55326.0
35970.0,51,50,55826.0
35980.0,49,50,56326.0
35990.0,50,50,56826.0
36000.0,50,50,57326.0
36010.0,50,50,57826.0
36020.0,50,50,58326.0
36030.0,50,50,58826.0
36040.0,50,50,59326.0
36050.0,50,50,59826.0
36060.0,52,50,60326.0
36070.0,49,50,60826.0
36080.0,49,50,61326.0
36090.0,52,50,61826.0
36100.0,51,50,62326.0
36110.0,47,50,62826.0
36120.0,51,50,63326.0
36130.0,52,50,63826.0
36140.0,50,50,64326.0
36150.0,49,50,64826.0
36160.0,50,50,65326.0
36170.0,50,50,65826.0
36180.0,50,50,66326.0
36190.0,50,50,66826.0
36200.0,51,50,67326.0
36210.0,49,50,67826.0
36220.0,53,50,68326.0
36230.0,50,50,68826.0
36240.0,50,50,69326.0
36250.0,50,50,69826.0
36260.0,50,50,70326.0
36270.0,33,19,50798.0
36280.0,21,8,43571.0
36290.0,37,21,43391.0
36300.0,52,41,43703.0
36310.0,51,50,44190.0
36320.0,49,50,44690.0
36330.0,52,50,45190.0
36340.0,51,50,45690.0
36350.0,49,50,46190.0
36360.0,49,50,46690.0
36370.0,50,50,47190.0
36380.0,52,50,47690.0
36390.0,48,50,48190.0
36400.0,49,50,48690.0
36410.0,50,50,49190.0
36420.0,50,50,49690.0
36430.0,50,50,50190.0
36440.0,50,50,50690.0
36450.0,50,50,51190.0
36460.0,50,50,51690.0
36470.0,50,50,52190.0
36480.0,50,50,52690.0
36490.0,52,50,53190.0
36500.0,50,50,53690.0
36510.0,51,50,54190.0
36520.0,48,50,54690.0
36530.0,49,50,55190.0
36540.0,52,50,55690.0
36550.0,48,50,56190.0
36560.0,49,50,56690.0
36570.0,49,50,57190.0
36580.0,50,50,57690.0
36590.0,50,50,58190.0
36600.0,50,50,58690.0
36610.0,50,50,59190.0
36620.0,53,50,59690.0
36630.0,51,50,60190.0
36640.0,48,50,60690.0
36650.0,51,50,61190.0
36660.0,51,50,61690.0
36670.0,48,50,62190.0
36680.0,53,50,62690.0
36690.0,48,50,63190.0
36700.0,48,50,63690.0
36710.0,33,21,51686.0
36720.0,17,9,44233.0
36730.0,35,19,43550.0
36740.0,52,39,43834.0
36750.0,50,50,44306.0
36760.0,48,50,44806.0
36770.0,53,50,45306.0
36780.0,49,50,45806.0
36790.0,36,22,36473.0
36800.0,20,13,34964.0
36810.0,41,20,35034.0
36820.0,48,40,35332.0
36830.0,50,50,35819.0
36840.0,50,50,36319.0
36850.0,50,50,36819.0
36860.0,50,50,37319.0
36870.0,50,50,37819.0
36880.0,50,50,38319.0
36890.0,50,50,38819.0
36900.0,51,50,39319.0
36910.0,51,50,39819.0
36920.0,51,50,40319.0
36930.0,46,50,40819.0
36940.0,50,50,41319.0
36950.0,49,50,41819.0
36960.0,49,50,42319.0
36970.0,51,50,42819.0
36980.0,52,50,43319.0
36990.0,51,50,43819.0
37000.0,49,50,44319.0
37010.0,52,50,44819.0
37020.0,48,50,45319.0
37030.0,52,50,45819.0
37040.0,48,50,46319.0
37050.0,50,50,46819.0
37060.0,50,50,47319.0
37070.0,50,50,47819.0
37080.0,51,50,48319.0
37090.0,49,50,48819.0
37100.0,52,50,49319.0
37110.0,51,50,49819.0
37120.0,48,50,50319.0
37130.0,50,50,50819.0
37140.0,50,50,51319.0
37150.0,50,50,51819.0
37160.0,50,50,52319.0
37170.0,50,50,52819.0
37180.0,50,50,53319.0
37190.0,50,50,53819.0
37200.0,50,50,54319.0
37210.0,53,50,54819.0
37220.0,47,50,55319.0
37230.0,52,50,55819.0
37240.0,49,50,56319.0
37250.0,49,50,56819.0
37260.0,50,50,57319.0
37270.0,50,50,57819.0
37280.0,50,50,58319.0
37290.0,50,50,58819.0
37300.0,50,50,59319.0
37310.0,50,50,59819.0
37320.0,51,50,60319.0
37330.0,52,50,60819.0
37340.0,50,50,61319.0
37350.0,50,50,61819.0
37360.0,52,50,62319.0
37370.0,50,50,62819.0
37380.0,50,50,63319.0
37390.0,47,50,63819.0
37400.0,52,50,64319.0
37410.0,48,50,64819.0
37420.0,50,50,65319.0
37430.0,50,50,65819.0
37440.0,50,50,66319.0
37450.0,50,50,66819.0
37460.0,50,50,67319.0
37470.0,50,50,67819.0
37480.0,50,50,68319.0
37490.0,50,50,68819.0
37500.0,51,50,69319.0
37510.0,50,50,69819.0
37520.0,50,50,70319.0
37530.0,50,50,70819.0
37540.0,50,50,71319.0
37550.0,50,50,71819.0
37560.0,50,50,72319.0
37570.0,51,50,72819.0
37580.0,50,50,73319.0
37590.0,48,50,73819.0
37600.0,53,50,74319.0
37610.0,36,24,61282.0
37620.0,24,12,50132.0
37630.0,35,18,47835.0
37640.0,51,40,48126.0
37650.0,50,50,48603.0
37660.0,53,50,49103.0
37670.0,46,50,49603.0
37680.0,50,50,50103.0
37690.0,34,19,37256.0
37700.0,19,8,34958.0
37710.0,42,20,35092.0
37720.0,50,42,35405.0
37730.0,50,50,35897.0
37740.0,50,50,36397.0
37750.0,50,50,36897.0
37760.0,52,50,37397.0
37770.0,49,50,37897.0
37780.0,49,50,38397.0
37790.0,51,50,38897.0
37800.0,49,50,39397.0
37810.0,52,50,39897.0
37820.0,49,50,40397.0
37830.0,50,50,40897.0
37840.0,50,50,41397.0
37850.0,50,50,41897.0
37860.0,50,50,42397.0
37870.0,50,50,42897.0
37880.0,50,50,43397.0
37890.0,51,50,43897.0
37900.0,53,50,44397.0
37910.0,47,50,44897.0
37920.0,48,50,45397.0
37930.0,52,50,45897.0
37940.0,53,50,46397.0
37950.0,50,50,46897.0
37960.0,49,50,47397.0
37970.0,49,50,47897.0
37980.0,52,50,48397.0
37990.0,48,50,48897.0
38000.0,51,50,49397.0
38010.0,50,50,49897.0
38020.0,50,50,50397.0
38030.0,48,50,50897.0
38040.0,55,50,51397.0
38050.0,44,50,51897.0
38060.0,51,50,52397.0
38070.0,49,50,52897.0
38080.0,51,50,53397.0
38090.0,52,50,53897.0
38100.0,51,50,54397.0
38110.0,46,50,54897.0
38120.0,50,50,55397.0
38130.0,50,50,55897.0
38140.0,52,50,56397.0
38150.0,50,50,56897.0
38160.0,50,50,57397.0
38170.0,47,50,57897.0
38180.0,54,50,58397.0
38190.0,48,50,58897.0
38200.0,50,50,59397.0
38210.0,50,50,59897.0
38220.0,49,50,60397.0
38230.0,49,50,60897.0
38240.0,50,50,61397.0
38250.0,49,50,61897.0
38260.0,49,50,62397.0
38270.0,50,50,62897.0
38280.0,50,50,63397.0
38290.0,50,50,63897.0
38300.0,50,50,64397.0
38310.0,50,50,64897.0
38320.0,50,50,65397.0
38330.0,50,50,65897.0
38340.0,50,50,66397.0
38350.0,51,50,66897.0
38360.0,49,50,67397.0
38370.0,50,50,67897.0
38380.0,51,50,68397.0
38390.0,50,50,68897.0
38400.0,48,50,69397.0
38410.0,51,50,69897.0
38420.0,49,50,70397.0
38430.0,50,50,70897.0
38440.0,50,50,71397.0
38450.0,50,50,71897.0
38460.0,50,50,72397.0
38470.0,50,50,72897.0
38480.0,50,50,73397.0
38490.0,52,50,73897.0
38500.0,49,50,74397.0
38510.0,51,50,74897.0
38520.0,50,50,75397.0
38530.0,48,50,75897.0
38540.0,50,50,76397.0
38550.0,51,50,76897.0
38560.0,47,50,77397.0
38570.0,51,50,77897.0
38580.0,49,50,78397.0
38590.0,50,50,78897.0
38600.0,50,50,79397.0
38610.0,50,50,79897.0
38620.0,50,50,80397.0
38630.0,33,20,65852.0
38640.0,18,8,51115.0
38650.0,39,21,50335.0
38660.0,50,40,50630.0
38670.0,51,50,51105.0
38680.0,50,50,51605.0
38690.0,49,50,52105.0
38700.0,50,50,52605.0
38710.0,48,50,53105.0
38720.0,50,50,53605.0
38730.0,50,50,54105.0
38740.0,51,50,54605.0
38750.0,50,50,55105.0
38760.0,49,50,55605.0
38770.0,49,50,56105.0
38780.0,52,50,56605.0
38790.0,50,50,57105.0
38800.0,50,50,57605.0
38810.0,49,50,58105.0
38820.0,50,50,58605.0
38830.0,52,50,59105.0
38840.0,48,50,59605.0
38850.0,51,50,60105.0
38860.0,50,50,60605.0
38870.0,51,50,61105.0
38880.0,49,50,61605.0
38890.0,47,50,62105.0
38900.0,50,50,62605.0
38910.0,50,50,63105.0
38920.0,50,50,63605.0
38930.0,50,50,64105.0
38940.0,50,50,64605.0
38950.0,50,50,65105.0
38960.0,50,50,65605.0
38970.0,50,50,66105.0
38980.0,50,50,66605.0
38990.0,50,50,67105.0
39000.0,50,50,67605.0
39010.0,50,50,68105.0
39020.0,52,50,68605.0
39030.0,50,50,69105.0
39040.0,50,50,69605.0
39050.0,49,50,70105.0
39060.0,50,50,70605.0
39070.0,50,50,71105.0
39080.0,50,50,71605.0
39090.0,50,50,72105.0
39100.0,50,50,72605.0
39110.0,50,50,73105.0
39120.0,50,50,73605.0
39130.0,51,50,74105.0
39140.0,51,50,74605.0
39150.0,52,50,75105.0
39160.0,47,50,75605.0
39170.0,48,50,76105.0
39180.0,50,50,76605.0
39190.0,50,50,77105.0
39200.0,50,50,77605.0
39210.0,50,50,78105.0
39220.0,50,50,78605.0
39230.0,50,50,79105.0
39240.0,50,50,79605.0
39250.0,50,50,80105.0
39260.0,51,50,80605.0
39270.0,49,50,81105.0
39280.0,50,50,81605.0
39290.0,54,50,82105.0
39300.0,53,50,82605.0
39310.0,47,50,83105.0
39320.0,50,50,83605.0
39330.0,50,50,84105.0
39340.0,49,50,84605.0
39350.0,51,50,85105.0
39360.0,49,50,85605.0
39370.0,51,50,86105.0
39380.0,52,50,86605.0
39390.0,49,50,87105.0
39400.0,52,50,87605.0
39410.0,48,50,88105.0
39420.0,50,50,88605.0
39430.0,50,50,89105.0
39440.0,50,50,89605.0
39450.0,51,50,90105.0
39460.0,51,50,90605.0
39470.0,49,50,91105.0
39480.0,50,50,91605.0
39490.0,50,50,92105.0
39500.0,50,50,92605.0
39510.0,50,50,93105.0
39520.0,50,50,93605.0
39530.0,50,50,94105.0
39540.0,50,50,94605.0
39550.0,50,50,95105.0
39560.0,52,50,95605.0
39570.0,47,50,96105.0
39580.0,50,50,96605.0
39590.0,50,50,97105.0
39600.0,50,50,97605.0
39610.0,51,50,98105.0
39620.0,51,50,98605.0
39630.0,49,50,99105.0
39640.0,50,50,99605.0
39650.0,40,22,72664.0
39660.0,32,19,61055.0
39670.0,39,21,60217.0
39680.0,48,40,60532.0
39690.0,49,50,61014.0
39700.0,49,50,61514.0
39710.0,50,50,62014.0
39720.0,50,50,62514.0
39730.0,50,50,63014.0
39740.0,50,50,63514.0
39750.0,50,50,64014.0
39760.0,52,50,64514.0
39770.0,48,50,65014.0
39780.0,52,50,65514.0
39790.0,49,50,66014.0
39800.0,50,50,66514.0
39810.0,49,50,67014.0
39820.0,50,50,67514.0
39830.0,50,50,68014.0
39840.0,50,50,68514.0
39850.0,50,50,69014.0
39860.0,50,50,69514.0
39870.0,50,50,70014.0
39880.0,50,50,70514.0
39890.0,50,50,71014.0
39900.0,50,50,71514.0
39910.0,50,50,72014.0
39920.0,50,50,72514.0
39930.0,50,50,73014.0
39940.0,50,50,73514.0
39950.0,50,50,74014.0
39960.0,50,50,74514.0
39970.0,50,50,75014.0
39980.0,50,50,75514.0
39990.0,50,50,76014.0
40000.0,51,50,76514.0
40010.0,50,50,77014.0
40020.0,49,50,77514.0
40030.0,49,50,78014.0
40040.0,52,50,78514.0
40050.0,48,50,79014.0
