step_time,reward,total_stopped,total_wait_time
51460.0,38,38,15861.0
51465.0,38,38,16051.0
51470.0,38,38,16241.0
51475.0,38,38,16431.0
51480.0,38,38,16621.0
51485.0,38,38,16811.0
51490.0,39,38,17001.0
51495.0,40,38,17191.0
51500.0,41,38,17381.0
51505.0,38,38,17571.0
51510.0,36,38,17761.0
51515.0,36,38,17951.0
51520.0,37,38,18141.0
51525.0,38,38,18331.0
51530.0,38,38,18521.0
51535.0,39,38,18711.0
51540.0,40,38,18901.0
51545.0,38,38,19091.0
51550.0,36,38,19281.0
51555.0,37,38,19471.0
51560.0,35,38,19661.0
51565.0,37,38,19851.0
51570.0,34,26,17381.0
51575.0,22,11,15163.0
51580.0,11,6,13026.0
51585.0,13,7,12406.0
51590.0,19,12,12454.0
51595.0,25,15,12522.0
51600.0,27,21,12612.0
51605.0,27,26,12735.0
51610.0,27,27,12869.0
51615.0,27,27,13004.0
51620.0,27,27,13139.0
51625.0,27,27,13274.0
51630.0,27,27,13409.0
51635.0,23,20,11507.0
51640.0,15,10,8151.0
51645.0,8,1,4271.0
51650.0,13,2,4275.0
51655.0,22,9,4305.0
51660.0,26,14,4366.0
51665.0,25,20,4459.0
51670.0,25,26,4582.0
51675.0,26,26,4712.0
51680.0,26,26,4842.0
51685.0,26,26,4972.0
51690.0,28,26,5102.0
51695.0,26,26,5232.0
51700.0,27,26,5362.0
51705.0,26,26,5492.0
51710.0,26,27,5623.0
51715.0,29,28,5761.0
51720.0,30,28,5901.0
51725.0,29,28,6041.0
51730.0,26,28,6181.0
51735.0,27,28,6321.0
51740.0,27,28,6461.0
51745.0,27,28,6601.0
51750.0,28,28,6741.0
51755.0,28,28,6881.0
51760.0,28,28,7021.0
51765.0,29,28,7161.0
51770.0,29,28,7301.0
51775.0,30,28,7441.0
51780.0,29,28,7581.0
51785.0,26,28,7721.0
51790.0,25,28,7861.0
51795.0,27,28,8001.0
51800.0,29,28,8141.0
51805.0,27,28,8281.0
51810.0,28,28,8421.0
51815.0,29,28,8561.0
51820.0,28,28,8701.0
51825.0,27,28,8841.0
51830.0,28,28,8981.0
51835.0,30,28,9121.0
51840.0,29,28,9261.0
51845.0,28,28,9401.0
51850.0,26,28,9541.0
51855.0,27,28,9681.0
51860.0,28,28,9821.0
51865.0,28,28,9961.0
51870.0,28,28,10101.0
51875.0,29,28,10241.0
51880.0,29,28,10381.0
51885.0,28,28,10521.0
51890.0,27,28,10661.0
51895.0,27,28,10801.0
51900.0,29,28,10941.0
51905.0,30,28,11081.0
51910.0,29,28,11221.0
51915.0,28,28,11361.0
51920.0,27,28,11501.0
51925.0,27,28,11641.0
51930.0,28,28,11781.0
51935.0,28,28,11921.0
51940.0,28,28,12061.0
51945.0,28,28,12201.0
51950.0,28,28,12341.0
51955.0,29,28,12481.0
51960.0,29,28,12621.0
51965.0,28,28,12761.0
51970.0,27,28,12901.0
51975.0,28,28,13041.0
51980.0,29,28,13181.0
51985.0,27,28,13321.0
51990.0,28,28,13461.0
51995.0,29,28,13601.0
52000.0,29,28,13741.0
52005.0,29,28,13881.0
52010.0,26,28,14021.0
52015.0,27,28,14161.0
52020.0,28,28,14301.0
52025.0,28,28,14441.0
52030.0,28,28,14581.0
52035.0,28,28,14721.0
52040.0,28,28,14861.0
52045.0,28,28,15001.0
52050.0,28,28,15141.0
52055.0,28,28,15281.0
52060.0,29,28,15421.0
52065.0,31,28,15561.0
52070.0,30,28,15701.0
52075.0,27,28,15841.0
52080.0,23,20,13152.0
52085.0,18,12,11113.0
52090.0,15,3,8787.0
52095.0,20,4,8782.0
52100.0,24,11,8822.0
52105.0,30,18,8902.0
52110.0,32,25,9014.0
52115.0,28,20,7689.0
52120.0,16,11,6809.0
52125.0,10,3,5033.0
52130.0,18,2,4599.0
52135.0,23,9,4633.0
52140.0,28,17,4703.0
52145.0,29,22,4803.0
52150.0,30,29,4935.0
52155.0,31,29,5080.0
52160.0,32,30,5228.0
52165.0,32,31,5380.0
52170.0,32,32,5540.0
52175.0,35,32,5700.0
52180.0,33,32,5860.0
52185.0,28,32,6020.0
52190.0,32,32,6180.0
52195.0,34,32,6340.0
52200.0,32,32,6500.0
52205.0,31,32,6660.0
52210.0,31,32,6820.0
52215.0,32,32,6980.0
52220.0,32,32,7140.0
52225.0,32,32,7300.0
52230.0,32,32,7460.0
52235.0,32,32,7620.0
52240.0,32,32,7780.0
52245.0,32,32,7940.0
52250.0,32,32,8100.0
52255.0,32,32,8260.0
52260.0,32,32,8420.0
52265.0,32,32,8580.0
52270.0,32,32,8740.0
52275.0,32,32,8900.0
52280.0,32,32,9060.0
52285.0,32,32,9220.0
52290.0,32,32,9380.0
52295.0,32,32,9540.0
52300.0,32,32,9700.0
52305.0,32,32,9860.0
52310.0,32,32,10020.0
52315.0,33,32,10180.0
52320.0,33,32,10340.0
52325.0,27,20,8347.0
52330.0,15,10,6662.0
52335.0,11,2,5651.0
52340.0,18,2,5654.0
52345.0,22,8,5686.0
52350.0,25,14,5747.0
52355.0,26,20,5837.0
52360.0,26,26,5959.0
52365.0,26,26,6089.0
52370.0,26,26,6219.0
52375.0,27,27,6350.0
52380.0,28,27,6485.0
52385.0,29,28,6622.0
52390.0,29,28,6762.0
52395.0,30,29,6906.0
52400.0,30,29,7051.0
52405.0,28,28,7169.0
52410.0,29,29,7308.0
52415.0,30,29,7453.0
52420.0,29,29,7598.0
52425.0,30,29,7743.0
52430.0,29,29,7888.0
52435.0,27,29,8033.0
52440.0,27,29,8178.0
52445.0,29,29,8323.0
52450.0,29,29,8468.0
52455.0,29,29,8613.0
52460.0,29,29,8758.0
52465.0,29,29,8903.0
52470.0,29,29,9048.0
52475.0,29,29,9193.0
52480.0,29,29,9338.0
52485.0,29,29,9483.0
52490.0,29,29,9628.0
52495.0,29,29,9773.0
52500.0,29,29,9918.0
52505.0,29,29,10063.0
52510.0,30,29,10208.0
52515.0,31,30,10355.0
52520.0,31,30,10505.0
52525.0,32,31,10659.0
52530.0,32,31,10814.0
52535.0,32,32,10970.0
52540.0,32,32,11130.0
52545.0,32,32,11290.0
52550.0,32,32,11450.0
52555.0,32,32,11610.0
52560.0,32,32,11770.0
52565.0,32,32,11930.0
52570.0,33,32,12090.0
52575.0,34,32,12250.0
52580.0,36,34,12415.0
52585.0,37,35,12586.0
52590.0,37,36,12765.0
52595.0,37,37,12950.0
52600.0,38,37,13135.0
52605.0,38,37,13320.0
52610.0,37,37,13505.0
52615.0,35,37,13690.0
52620.0,36,37,13875.0
52625.0,37,37,14060.0
52630.0,37,37,14245.0
52635.0,37,37,14430.0
52640.0,37,37,14615.0
52645.0,37,37,14800.0
52650.0,37,37,14985.0
52655.0,37,37,15170.0
52660.0,37,37,15355.0
52665.0,37,37,15540.0
52670.0,38,37,15725.0
52675.0,39,37,15910.0
52680.0,37,37,16095.0
52685.0,36,37,16280.0
52690.0,37,37,16465.0
52695.0,36,37,16650.0
52700.0,36,37,16835.0
52705.0,37,37,17020.0
52710.0,37,37,17205.0
52715.0,37,37,17390.0
52720.0,38,37,17575.0
52725.0,38,37,17760.0
52730.0,38,37,17945.0
52735.0,37,37,18130.0
52740.0,36,37,18315.0
52745.0,36,37,18500.0
52750.0,37,37,18685.0
52755.0,37,37,18870.0
52760.0,37,37,19055.0
52765.0,37,37,19240.0
52770.0,38,37,19425.0
52775.0,38,37,19610.0
52780.0,38,37,19795.0
52785.0,38,37,19980.0
52790.0,35,37,20165.0
52795.0,35,37,20350.0
52800.0,37,37,20535.0
52805.0,37,37,20720.0
52810.0,37,37,20905.0
52815.0,37,37,21090.0
52820.0,37,37,21275.0
52825.0,38,37,21460.0
52830.0,36,37,21645.0
52835.0,36,37,21830.0
52840.0,37,37,22015.0
52845.0,37,37,22200.0
52850.0,38,37,22385.0
52855.0,38,37,22570.0
52860.0,36,37,22755.0
52865.0,37,37,22940.0
52870.0,37,37,23125.0
52875.0,37,37,23310.0
52880.0,31,25,20593.0
52885.0,15,10,15018.0
52890.0,2,2,9211.0
52895.0,10,2,8918.0
52900.0,19,8,8949.0
52905.0,25,14,9006.0
52910.0,27,21,9096.0
52915.0,27,26,9215.0
52920.0,27,27,9350.0
52925.0,27,27,9485.0
52930.0,28,27,9620.0
52935.0,28,27,9755.0
52940.0,27,27,9890.0
52945.0,26,27,10025.0
52950.0,26,27,10160.0
52955.0,27,27,10295.0
52960.0,27,27,10430.0
52965.0,27,27,10565.0
52970.0,27,27,10700.0
52975.0,27,27,10835.0
52980.0,27,27,10970.0
52985.0,27,27,11105.0
52990.0,27,27,11240.0
52995.0,27,27,11375.0
53000.0,27,27,11510.0
53005.0,28,27,11645.0
53010.0,29,27,11780.0
53015.0,30,28,11920.0
53020.0,32,29,12064.0
53025.0,31,30,12211.0
53030.0,30,31,12366.0
53035.0,31,31,12521.0
53040.0,31,31,12676.0
53045.0,31,31,12831.0
53050.0,31,31,12986.0
53055.0,32,31,13141.0
53060.0,31,31,13296.0
53065.0,30,31,13451.0
53070.0,30,31,13606.0
53075.0,31,31,13761.0
53080.0,32,31,13916.0
53085.0,30,31,14071.0
53090.0,25,20,11796.0
53095.0,17,13,10034.0
53100.0,11,2,6772.0
53105.0,15,1,6055.0
53110.0,19,6,6075.0
53115.0,25,14,6128.0
53120.0,29,19,6213.0
53125.0,28,25,6328.0
53130.0,28,27,6460.0
53135.0,29,28,6599.0
53140.0,29,29,6741.0
53145.0,30,29,6886.0
53150.0,31,30,7032.0
53155.0,31,30,7182.0
53160.0,31,31,7336.0
53165.0,31,31,7491.0
53170.0,31,31,7646.0
53175.0,31,31,7801.0
53180.0,31,31,7956.0
53185.0,32,31,8111.0
53190.0,34,31,8266.0
53195.0,34,33,8428.0
53200.0,35,34,8595.0
53205.0,35,35,8766.0
53210.0,35,35,8941.0
53215.0,35,35,9116.0
53220.0,35,35,9291.0
53225.0,35,35,9466.0
53230.0,35,35,9641.0
53235.0,35,35,9816.0
53240.0,36,35,9991.0
53245.0,36,35,10166.0
53250.0,36,35,10341.0
53255.0,34,35,10516.0
53260.0,34,35,10691.0
53265.0,36,35,10866.0
53270.0,36,35,11041.0
53275.0,34,35,11216.0
53280.0,36,35,11391.0
53285.0,36,35,11566.0
53290.0,31,23,9398.0
53295.0,21,13,8221.0
53300.0,12,9,7266.0
53305.0,17,7,7291.0
53310.0,21,15,7345.0
53315.0,25,17,7421.0
53320.0,26,23,7521.0
53325.0,26,26,7651.0
53330.0,27,26,7781.0
53335.0,25,26,7911.0
53340.0,25,26,8041.0
53345.0,26,26,8171.0
53350.0,26,26,8301.0
53355.0,26,26,8431.0
53360.0,26,26,8561.0
53365.0,26,26,8691.0
53370.0,26,26,8821.0
53375.0,26,26,8951.0
53380.0,26,26,9081.0
53385.0,26,26,9211.0
53390.0,26,26,9341.0
53395.0,26,26,9471.0
53400.0,26,26,9601.0
53405.0,27,26,9731.0
53410.0,28,26,9861.0
53415.0,27,26,9991.0
53420.0,25,26,10121.0
53425.0,25,26,10251.0
53430.0,25,26,10381.0
53435.0,27,26,10511.0
53440.0,26,26,10641.0
53445.0,25,26,10771.0
53450.0,27,26,10901.0
53455.0,27,26,11031.0
53460.0,25,26,11161.0
53465.0,27,26,11291.0
53470.0,28,26,11421.0
53475.0,25,26,11551.0
53480.0,24,26,11681.0
53485.0,27,26,11811.0
53490.0,27,26,11941.0
53495.0,25,26,12071.0
53500.0,25,26,12201.0
53505.0,26,26,12331.0
53510.0,26,26,12461.0
53515.0,26,26,12591.0
53520.0,26,26,12721.0
53525.0,26,26,12851.0
53530.0,26,26,12981.0
53535.0,26,26,13111.0
53540.0,26,26,13241.0
53545.0,26,26,13371.0
53550.0,29,26,13501.0
53555.0,28,26,13631.0
53560.0,23,26,13761.0
53565.0,25,26,13891.0
53570.0,27,26,14021.0
53575.0,25,26,14151.0
53580.0,25,26,14281.0
53585.0,26,26,14411.0
53590.0,27,26,14541.0
53595.0,26,20,12799.0
53600.0,20,11,10552.0
53605.0,13,3,8461.0
53610.0,15,2,8458.0
53615.0,22,7,8487.0
53620.0,28,15,8550.0
53625.0,28,21,8649.0
53630.0,30,28,8780.0
53635.0,31,28,8920.0
53640.0,31,30,9069.0
53645.0,32,31,9223.0
53650.0,32,31,9378.0
53655.0,32,32,9538.0
53660.0,32,32,9698.0
53665.0,32,32,9858.0
53670.0,33,32,10018.0
53675.0,33,32,10178.0
53680.0,33,33,10341.0
53685.0,33,33,10506.0
53690.0,33,33,10671.0
53695.0,28,21,9376.0
53700.0,12,11,6664.0
53705.0,3,2,3734.0
53710.0,9,2,3371.0
53715.0,20,8,3397.0
53720.0,24,13,3451.0
53725.0,26,21,3541.0
53730.0,27,26,3663.0
53735.0,25,26,3793.0
53740.0,25,26,3923.0
53745.0,27,26,4053.0
53750.0,26,26,4183.0
53755.0,25,26,4313.0
53760.0,26,26,4443.0
53765.0,27,26,4573.0
53770.0,26,26,4703.0
53775.0,27,26,4833.0
53780.0,27,26,4963.0
53785.0,25,26,5093.0
53790.0,27,26,5223.0
53795.0,29,26,5353.0
53800.0,26,26,5483.0
53805.0,25,26,5613.0
53810.0,27,26,5743.0
53815.0,25,26,5873.0
53820.0,24,26,6003.0
53825.0,26,26,6133.0
53830.0,26,26,6263.0
53835.0,26,26,6393.0
53840.0,27,26,6523.0
53845.0,26,26,6653.0
53850.0,27,26,6783.0
53855.0,26,26,6913.0
53860.0,26,26,7043.0
53865.0,25,26,7173.0
53870.0,26,26,7303.0
53875.0,27,26,7433.0
53880.0,26,26,7563.0
53885.0,26,26,7693.0
53890.0,25,26,7823.0
53895.0,25,26,7953.0
53900.0,27,26,8083.0
53905.0,27,26,8213.0
53910.0,26,26,8343.0
53915.0,25,26,8473.0
53920.0,26,26,8603.0
53925.0,28,27,8737.0
53930.0,29,27,8872.0
53935.0,31,28,9012.0
53940.0,32,29,9156.0
53945.0,32,32,9308.0
53950.0,32,32,9468.0
53955.0,32,32,9628.0
53960.0,33,32,9788.0
53965.0,33,32,9948.0
53970.0,33,33,10110.0
53975.0,33,33,10275.0
53980.0,33,33,10440.0
53985.0,34,33,10605.0
53990.0,35,33,10770.0
53995.0,35,34,10937.0
54000.0,37,35,11109.0
54005.0,38,36,11286.0
54010.0,34,25,9776.0
54015.0,22,11,8501.0
54020.0,10,8,7380.0
54025.0,15,8,7412.0
54030.0,21,14,7463.0
54035.0,24,17,7546.0
54040.0,28,22,7645.0
54045.0,28,27,7770.0
54050.0,28,28,7909.0
54055.0,28,28,8049.0
54060.0,29,28,8189.0
54065.0,29,28,8329.0
54070.0,31,29,8471.0
54075.0,32,29,8616.0
54080.0,28,29,8761.0
54085.0,27,29,8906.0
54090.0,31,29,9051.0
54095.0,29,29,9196.0
54100.0,29,29,9341.0
54105.0,30,30,9488.0
54110.0,30,30,9638.0
54115.0,30,30,9788.0
54120.0,30,30,9938.0
54125.0,30,30,10088.0
54130.0,30,30,10238.0
54135.0,30,30,10388.0
54140.0,30,30,10538.0
54145.0,30,30,10688.0
54150.0,30,30,10838.0
54155.0,30,30,10988.0
54160.0,30,30,11138.0
54165.0,30,30,11288.0
54170.0,30,30,11438.0
54175.0,30,30,11588.0
54180.0,30,30,11738.0
54185.0,30,30,11888.0
54190.0,30,30,12038.0
54195.0,30,30,12188.0
54200.0,30,30,12338.0
54205.0,30,30,12488.0
54210.0,30,30,12638.0
54215.0,30,30,12788.0
54220.0,30,30,12938.0
54225.0,30,30,13088.0
54230.0,30,30,13238.0
54235.0,30,30,13388.0
54240.0,31,30,13538.0
54245.0,33,30,13688.0
54250.0,30,30,13838.0
54255.0,27,30,13988.0
54260.0,29,30,14138.0
54265.0,29,30,14288.0
54270.0,31,30,14438.0
54275.0,29,30,14588.0
54280.0,28,30,14738.0
54285.0,30,30,14888.0
54290.0,30,30,15038.0
54295.0,30,30,15188.0
54300.0,30,30,15338.0
54305.0,30,30,15488.0
54310.0,32,30,15638.0
54315.0,33,30,15788.0
54320.0,34,32,15941.0
54325.0,34,34,16104.0
54330.0,34,34,16274.0
54335.0,34,34,16444.0
54340.0,35,34,16614.0
54345.0,35,35,16786.0
54350.0,35,35,16961.0
54355.0,37,35,17136.0
54360.0,37,35,17311.0
54365.0,35,35,17486.0
54370.0,32,35,17661.0
54375.0,33,35,17836.0
54380.0,35,35,18011.0
54385.0,35,35,18186.0
54390.0,36,35,18361.0
54395.0,34,35,18536.0
54400.0,35,35,18711.0
54405.0,35,35,18886.0
54410.0,36,35,19061.0
54415.0,36,35,19236.0
54420.0,34,35,19411.0
54425.0,34,35,19586.0
54430.0,35,35,19761.0
54435.0,35,35,19936.0
54440.0,35,35,20111.0
54445.0,35,35,20286.0
54450.0,35,35,20461.0
54455.0,35,35,20636.0
54460.0,35,35,20811.0
54465.0,36,35,20986.0
54470.0,37,35,21161.0
54475.0,36,35,21336.0
54480.0,33,35,21511.0
54485.0,34,35,21686.0
54490.0,35,35,21861.0
54495.0,35,35,22036.0
54500.0,35,35,22211.0
54505.0,36,35,22386.0
54510.0,36,35,22561.0
54515.0,35,35,22736.0
54520.0,38,35,22911.0
54525.0,37,35,23086.0
54530.0,33,35,23261.0
54535.0,33,35,23436.0
54540.0,34,35,23611.0
54545.0,34,35,23786.0
54550.0,36,35,23961.0
54555.0,34,35,24136.0
54560.0,34,35,24311.0
54565.0,35,35,24486.0
54570.0,35,35,24661.0
54575.0,35,35,24836.0
54580.0,35,35,25011.0
54585.0,35,35,25186.0
54590.0,35,35,25361.0
54595.0,35,35,25536.0
54600.0,35,35,25711.0
54605.0,35,35,25886.0
54610.0,35,35,26061.0
54615.0,35,35,26236.0
54620.0,35,35,26411.0
54625.0,35,35,26586.0
54630.0,35,35,26761.0
54635.0,35,35,26936.0
54640.0,35,35,27111.0
54645.0,35,35,27286.0
54650.0,36,35,27461.0
54655.0,37,36,27637.0
54660.0,39,36,27817.0
54665.0,40,38,28004.0
54670.0,38,38,28194.0
54675.0,41,39,28389.0
54680.0,41,39,28584.0
54685.0,38,39,28779.0
54690.0,37,39,28974.0
54695.0,39,39,29169.0
54700.0,39,39,29364.0
54705.0,39,39,29559.0
54710.0,39,39,29754.0
54715.0,39,39,29949.0
54720.0,39,39,30144.0
54725.0,39,39,30339.0
54730.0,39,39,30534.0
54735.0,39,39,30729.0
54740.0,39,39,30924.0
54745.0,39,39,31119.0
54750.0,39,39,31314.0
54755.0,39,39,31509.0
54760.0,39,39,31704.0
54765.0,39,39,31899.0
54770.0,39,39,32094.0
54775.0,39,39,32289.0
54780.0,39,39,32484.0
54785.0,39,39,32679.0
54790.0,39,39,32874.0
54795.0,40,39,33069.0
54800.0,40,39,33264.0
54805.0,39,39,33459.0
54810.0,38,39,33654.0
54815.0,38,39,33849.0
54820.0,39,39,34044.0
54825.0,40,39,34239.0
54830.0,40,39,34434.0
54835.0,39,39,34629.0
54840.0,38,39,34824.0
54845.0,38,39,35019.0
54850.0,40,39,35214.0
54855.0,40,39,35409.0
54860.0,40,39,35604.0
54865.0,40,39,35799.0
54870.0,40,39,35994.0
54875.0,38,39,36189.0
54880.0,38,39,36384.0
54885.0,39,39,36579.0
54890.0,39,39,36774.0
54895.0,39,39,36969.0
54900.0,41,39,37164.0
54905.0,41,39,37359.0
54910.0,39,39,37554.0
54915.0,39,39,37749.0
54920.0,36,39,37944.0
54925.0,37,39,38139.0
54930.0,39,39,38334.0
54935.0,39,39,38529.0
54940.0,39,39,38724.0
54945.0,39,39,38919.0
54950.0,39,39,39114.0
54955.0,39,39,39309.0
54960.0,39,39,39504.0
54965.0,40,39,39699.0
54970.0,39,39,39894.0
54975.0,39,39,40089.0
54980.0,43,39,40284.0
54985.0,38,39,40479.0
54990.0,37,40,40679.0
54995.0,40,40,40879.0
55000.0,40,40,41079.0
55005.0,40,40,41279.0
55010.0,40,40,41479.0
55015.0,40,40,41679.0
55020.0,40,40,41879.0
55025.0,40,40,42079.0
55030.0,40,40,42279.0
55035.0,41,40,42479.0
55040.0,41,40,42679.0
55045.0,41,41,42884.0
55050.0,41,41,43089.0
55055.0,41,41,43294.0
55060.0,42,41,43499.0
55065.0,44,42,43706.0
55070.0,44,42,43916.0
55075.0,41,42,44126.0
55080.0,40,42,44336.0
55085.0,43,42,44546.0
55090.0,43,42,44756.0
55095.0,40,30,39469.0
55100.0,27,13,33277.0
55105.0,17,9,27441.0
55110.0,22,11,27483.0
55115.0,26,17,27546.0
55120.0,30,20,27641.0
55125.0,31,27,27762.0
55130.0,30,31,27910.0
55135.0,31,31,28065.0
55140.0,31,31,28220.0
55145.0,31,31,28375.0
55150.0,31,31,28530.0
55155.0,31,31,28685.0
55160.0,31,31,28840.0
55165.0,31,31,28995.0
55170.0,31,31,29150.0
55175.0,31,31,29305.0
55180.0,31,31,29460.0
55185.0,31,31,29615.0
55190.0,31,31,29770.0
55195.0,31,31,29925.0
55200.0,31,31,30080.0
55205.0,31,31,30235.0
55210.0,31,31,30390.0
55215.0,31,31,30545.0
55220.0,31,31,30700.0
55225.0,31,31,30855.0
55230.0,32,31,31010.0
55235.0,32,31,31165.0
55240.0,32,32,31324.0
55245.0,33,32,31484.0
55250.0,33,33,31645.0
55255.0,33,33,31810.0
55260.0,33,33,31975.0
55265.0,33,33,32140.0
55270.0,33,33,32305.0
55275.0,33,33,32470.0
55280.0,33,33,32635.0
55285.0,34,33,32800.0
55290.0,34,33,32965.0
55295.0,35,34,33135.0
55300.0,35,34,33305.0
55305.0,35,35,33480.0
55310.0,35,35,33655.0
55315.0,36,35,33830.0
55320.0,36,35,34005.0
55325.0,36,36,34184.0
55330.0,36,36,34364.0
55335.0,38,36,34544.0
55340.0,38,37,34725.0
55345.0,36,37,34910.0
55350.0,36,37,35095.0
55355.0,37,37,35280.0
55360.0,37,37,35465.0
55365.0,38,37,35650.0
55370.0,38,37,35835.0
55375.0,37,37,36020.0
55380.0,36,37,36205.0
55385.0,37,37,36390.0
55390.0,38,37,36575.0
55395.0,37,37,36760.0
55400.0,37,37,36945.0
55405.0,37,37,37130.0
55410.0,36,37,37315.0
55415.0,37,37,37500.0
55420.0,38,37,37685.0
55425.0,37,37,37870.0
55430.0,36,37,38055.0
55435.0,37,37,38240.0
55440.0,37,37,38425.0
55445.0,37,37,38610.0
55450.0,38,37,38795.0
55455.0,38,37,38980.0
55460.0,36,37,39165.0
55465.0,36,37,39350.0
55470.0,38,37,39535.0
55475.0,37,37,39720.0
55480.0,37,37,39905.0
55485.0,38,37,40090.0
55490.0,36,37,40275.0
55495.0,37,37,40460.0
55500.0,38,37,40645.0
55505.0,38,37,40830.0
55510.0,36,37,41015.0
55515.0,36,37,41200.0
55520.0,38,37,41385.0
55525.0,38,37,41570.0
55530.0,38,37,41755.0
55535.0,38,37,41940.0
55540.0,35,37,42125.0
55545.0,35,37,42310.0
55550.0,38,37,42495.0
55555.0,38,37,42680.0
55560.0,36,37,42865.0
55565.0,36,37,43050.0
55570.0,39,37,43235.0
55575.0,38,37,43420.0
55580.0,36,37,43605.0
55585.0,39,37,43790.0
55590.0,33,25,38198.0
55595.0,22,15,32598.0
55600.0,13,11,27160.0
55605.0,18,8,26884.0
55610.0,21,15,26931.0
55615.0,27,16,27013.0
55620.0,28,23,27117.0
55625.0,29,28,27250.0
55630.0,29,28,27390.0
55635.0,29,29,27534.0
55640.0,29,29,27679.0
55645.0,29,29,27824.0
55650.0,29,29,27969.0
55655.0,29,29,28114.0
55660.0,30,29,28259.0
55665.0,30,30,28405.0
55670.0,30,30,28555.0
55675.0,31,30,28705.0
55680.0,32,30,28855.0
55685.0,32,31,29010.0
55690.0,33,32,29170.0
55695.0,34,32,29330.0
55700.0,30,23,25056.0
55705.0,19,12,22820.0
55710.0,10,7,21151.0
55715.0,18,7,21181.0
55720.0,24,9,19283.0
55725.0,28,17,19350.0
55730.0,29,25,19453.0
55735.0,27,28,19587.0
55740.0,28,28,19727.0
55745.0,29,28,19867.0
55750.0,27,28,20007.0
55755.0,27,28,20147.0
55760.0,28,28,20287.0
55765.0,28,28,20427.0
55770.0,28,28,20567.0
55775.0,28,28,20707.0
55780.0,28,28,20847.0
55785.0,28,28,20987.0
55790.0,28,28,21127.0
55795.0,28,28,21267.0
55800.0,28,28,21407.0
55805.0,28,28,21547.0
55810.0,28,28,21687.0
55815.0,28,28,21827.0
55820.0,28,28,21967.0
55825.0,28,28,22107.0
55830.0,28,28,22247.0
55835.0,29,28,22387.0
55840.0,31,28,22527.0
55845.0,27,28,22667.0
55850.0,27,28,22807.0
55855.0,27,28,22947.0
55860.0,27,28,23087.0
55865.0,28,28,23227.0
55870.0,30,28,23367.0
55875.0,31,29,23509.0
55880.0,33,30,23659.0
55885.0,33,31,23810.0
55890.0,33,33,23973.0
55895.0,33,33,24138.0
55900.0,33,33,24303.0
55905.0,34,33,24468.0
55910.0,34,33,24633.0
55915.0,35,34,24802.0
55920.0,35,34,24972.0
55925.0,33,34,25142.0
55930.0,33,34,25312.0
55935.0,29,22,22134.0
55940.0,17,12,21229.0
55945.0,9,6,20294.0
55950.0,18,8,20323.0
55955.0,26,11,20372.0
55960.0,26,18,20447.0
55965.0,30,24,20554.0
55970.0,31,28,20687.0
55975.0,28,29,20832.0
55980.0,27,29,20977.0
55985.0,29,29,21122.0
55990.0,29,29,21267.0
55995.0,29,29,21412.0
56000.0,29,29,21557.0
56005.0,29,29,21702.0
56010.0,30,29,21847.0
56015.0,30,29,21992.0
56020.0,28,29,22137.0
56025.0,30,29,22282.0
56030.0,31,29,22427.0
56035.0,31,29,22572.0
56040.0,29,29,22717.0
56045.0,27,29,22862.0
56050.0,29,30,23009.0
56055.0,33,30,23159.0
56060.0,30,30,23309.0
56065.0,28,30,23459.0
56070.0,28,30,23609.0
56075.0,31,30,23759.0
56080.0,32,30,23909.0
56085.0,32,30,24059.0
56090.0,30,30,24209.0
56095.0,28,30,24359.0
56100.0,28,30,24509.0
56105.0,30,30,24659.0
56110.0,31,30,24809.0
56115.0,31,31,24962.0
56120.0,32,31,25117.0
56125.0,32,31,25272.0
56130.0,32,32,25432.0
56135.0,32,32,25592.0
56140.0,32,32,25752.0
56145.0,32,32,25912.0
56150.0,32,32,26072.0
56155.0,32,32,26232.0
56160.0,32,32,26392.0
56165.0,33,32,26552.0
56170.0,34,33,26714.0
56175.0,35,33,26879.0
56180.0,35,35,27048.0
56185.0,35,35,27223.0
56190.0,35,35,27398.0
56195.0,36,35,27573.0
56200.0,35,35,27748.0
56205.0,35,35,27923.0
56210.0,38,35,28098.0
56215.0,36,35,28273.0
56220.0,33,35,28448.0
56225.0,32,35,28623.0
56230.0,34,35,28798.0
56235.0,37,35,28973.0
56240.0,38,36,29150.0
56245.0,35,36,29330.0
56250.0,34,36,29510.0
56255.0,35,36,29690.0
56260.0,36,36,29870.0
56265.0,36,36,30050.0
56270.0,36,36,30230.0
56275.0,36,36,30410.0
56280.0,36,36,30590.0
56285.0,36,36,30770.0
56290.0,37,36,30950.0
56295.0,36,36,31130.0
56300.0,35,36,31310.0
56305.0,36,36,31490.0
56310.0,37,36,31670.0
56315.0,36,36,31850.0
56320.0,35,36,32030.0
56325.0,35,36,32210.0
56330.0,35,36,32390.0
56335.0,37,36,32570.0
56340.0,34,24,28813.0
56345.0,23,13,24219.0
56350.0,18,10,22527.0
56355.0,16,7,19869.0
56360.0,22,10,19916.0
56365.0,27,15,19984.0
56370.0,29,22,20080.0
56375.0,29,28,20210.0
56380.0,29,29,20354.0
56385.0,25,20,16962.0
56390.0,13,10,10632.0
56395.0,7,2,4575.0
56400.0,12,2,4579.0
56405.0,21,7,4606.0
56410.0,25,15,4664.0
56415.0,26,21,4752.0
56420.0,26,26,4872.0
56425.0,27,26,5002.0
56430.0,25,26,5132.0
56435.0,27,26,5262.0
56440.0,25,21,3690.0
56445.0,19,12,1838.0
